"Gene","Bile duct cancer","Colorectal cancer","Esophageal cancer","Liver cancer","Pancreatic Cancer","Stomach cancer","total"
"TWSG1",0.000701776138426939,0.00577796251919354,0.000832160061909631,0.0031641185952256,0.00423930222197799,0.0139722034765639,0.0286875230132976
"ZEB1",0.00357350752152009,0.00714733298641383,0.00194514269507055,0.00236861479045225,0.00774942372960884,0.0057111417820393,0.0284951635051048
"CFTR",0,0.00575795600410026,0,0.00101909932517109,0.0211970383146378,0.000445636768628777,0.0284197304125379
"MSLN",0.00149858561589104,0.000783511391938479,0.00054710354580713,0.00126334813119807,0.0218917856743014,0.00242023512450114,0.0284045694836373
"MUT",0.000483025181977214,0.0130084706448289,0.00136714530682547,0.00386798193937663,0.00437872988140594,0.00521612130736186,0.0283214742617761
"PDCD4",0.000593519544903897,0.00769456363887097,0.00468083888222239,0.00790843959639796,0.00411513006266732,0.00331043012880354,0.0283029218538661
"PLCE1",0.000878661215064589,0.00266508639166848,0.0189730235118246,0,0,0.00577734348944186,0.0282941146079995
"IL6ST",0.00365185011600982,0.0077485195445989,6.74163173304858e-05,0.0092898338730951,0.00537468043301553,0.00207593977520774,0.0282082400592576
"GPT",0,0.0031973344745927,0.0137144205495082,0.00247576161271829,0.00327832121993968,0.0053154270251219,0.0279812648818808
"PTCH1",0.000736882872762678,0.00291478039756138,0.0017772943051067,0.00433918780959939,0.0133419190134024,0.00486115853246225,0.0279712229308948
"ITGB1",0.00169959991973159,0.0108066002215972,0.000918023901578329,0.0076739609467685,0.00514849541211968,0.00169799519465739,0.0279446755964527
"CTGF",0.00465310374392725,0.00516203057076596,0.00144896975244653,0.00642524150504776,0.00678326970619361,0.00335138330508989,0.027823998583471
"CCND1",0.000596016932569289,0.0113100053176538,0.00632165346545131,0.00559506752224609,0.00132307961437808,0.00265185355362958,0.0277976764059281
"IL2RA",0,0.00347024340782977,0.00572273833092791,0.00377003677884936,0.000209505538111166,0.0145581707557239,0.0277306948114421
"SP4",0,0.00426577349177101,0.00605426096324306,0.000652258922479854,0.0167487117666552,0,0.0277210051441491
"HNF1A",0.000400332331037265,0.00651079015891514,0.00217455537351726,0.0157682962101252,0.00124820896785014,0.0015964311941115,0.0276986142355565
"TNFRSF10B",0.000160217813646584,0.00869183238510304,0.000694486811175438,0.00733562173792423,0.00735669631692167,0.00337054733078661,0.0276094023955576
"CLTC",0.00267986596635625,0.000360211956457105,0,0.0230294254146811,0,0.00142934230346466,0.0274988456409591
"TFPI2",0.00310507766733177,0.00430520547689416,0.00376266005903235,0.00300395970961163,0.00964965521134488,0.00363636684492348,0.0274629249691383
"CD14",0.000288125778684695,0.00732530685807075,0.00284030926105664,0.00531234805443792,0.00419545312114877,0.00747173720059446,0.0274332802739932
"PTH",0.00323841065277269,0.00878028562976959,0.00248143971901255,0.000236573947491534,0.00682520750579527,0.00576146774625864,0.0273233852011003
"FGF2",0.000630168451320063,0.00497862046546197,0.000847745922718588,0.00519962869388953,0.00639116228327999,0.00914196207590631,0.0271892878925765
"MPO",0.00333551020972661,0.00598025949743349,0.00737947020066202,0.00156919062559965,0.00209762032720049,0.00667356688476244,0.0270356177453847
"ETS1",0.000130333654149493,0.00675636179467102,0.00198405996226216,0.00521777833499951,0.00471750784508202,0.00822543248627076,0.027031474077435
"DCK",0.00414664111566473,0.0011809392427682,0,0.000497117070131461,0.0207578890953877,0.0004455307065628,0.0270281172305149
"ESD",0.00166090867318452,0.00165915402832956,0.0200113498089164,0,0,0.003672327562597,0.0270037400730275
"HSPB1",0.000375390708850486,0.00547729188612013,0.000625948277788031,0.004772246338043,0.0092521052957134,0.00642695932425049,0.0269299418307655
"SMAD2",7.22161864964717e-05,0.0076706951476137,0.000539910035079779,0.00788757547547944,0.00591265055697957,0.00484313472685762,0.0269261821285066
"ICAM1",0.000702837240129732,0.00682079371765384,0,0.00861512092470147,0.00465229056225243,0.00607844266880293,0.0268694851135404
"ABCG8",0.0267525639284034,6.0383039930624e-05,0,0,0,0,0.026812946968334
"DNMT3B",0,0.00914742383141175,0.00265537404074247,0.0047829908636039,0.00512797405007566,0.00508015388116169,0.0267939166669955
"C8orf17",0.00127892658205329,0.00322948316897552,0.00366779912957802,0.00547390746256351,0.0113903782678922,0.0017301439712117,0.0267706385822742
"SQSTM1",0.00380244888186526,0.00651745793798351,0.00173076694344391,0.00957770817829456,0.00181348369755263,0.00315829163584281,0.0266001572749827
"CDK1",6.06969470911491e-05,0.00774011800926636,0.000309203372520118,0.00769060538550361,0.00351307207779743,0.00726970429842998,0.0265834000906086
"ANG",0.000925585728993484,0.00684327533642296,0.00266192156588334,0.00224624022935455,0.00769251822254331,0.00618472202913557,0.0265542631123332
"DAP",0.000300023015392669,0.00875593597157953,0.00258149774591066,0.00200066033037522,0.00770429180085847,0.00515728612260951,0.0264996949867261
"CDA",0.00271738150157609,0.00399595613591073,0.00174553025351993,0.00259917219807895,0.0108408015073087,0.00453166864275783,0.0264305102391522
"GPNMB",0.00123975699094934,0.00777518222325032,0.000391472040220738,0.00686658560702304,0.00421853231429781,0.00593004311632547,0.0264215722920667
"SSTR2",0.000474570812208628,0.000558612854244837,0.000161218386364509,0.0101602166273276,0.0124523606047931,0.00259795775969049,0.0264049370446291
"HPSE",8.47697576749091e-05,0.00371385361489005,0.00255080749657769,0.00756648555183509,0.00108463188030908,0.0112854539937383,0.0262860022950251
"PTK2",0.00163241821926378,0.0125504212008117,0.000503719989845431,0.00507328151762756,0.0024567933944595,0.00399570233923803,0.026212336661246
"GABRQ",0.00491223743945012,0.0091289356784566,0.00159093578106753,0.00558310878434193,0,0.00495915901424282,0.026174376697559
"S100P",0.00876815843265213,0.0047881315651439,2.51355760127975e-05,1.57389744179828e-05,0.00633748792557434,0.00616452789809103,0.0260991803718922
"NEUROD1",0.00188884935541929,0.00715900869657882,0.00156803482254242,0.00539481430821171,0.00625267900538345,0.00380807638798001,0.0260714625761157
"ALOX5",0.00150223746547342,0.00904317301831444,0.000391923390172185,0.00145885902743184,0.0117569977816059,0.00189778620223109,0.0260509768852288
"CLC",0.000819115033048389,0.00886607182239692,0.00372056785557795,0.00652802451902793,0.00390383890913738,0.00218653297663743,0.026024151115826
"NFKB1",0.00092236935932341,0.00972637339614802,0.000384716437708283,0.00513601278873981,0.00305952930928409,0.0067923519152997,0.0260213532065033
"CFLAR",0.00522637554214025,0.00907345319774432,8.70423288987418e-05,0.00604919313599727,0.00278431410377386,0.00269005726601267,0.0259104355745671
"SYP",0.00634732358885694,0.00462814208302248,0.00421079585581358,0.00321569973820992,0.00491388908138144,0.00258401735800623,0.0258998677052906
"KLF6",0,0.00536459459384059,0.000504932786369977,0.0110006613126003,0.00144232584378698,0.00756911604573776,0.0258816305823356
"PNMA2",0.00450021000705686,0.00558862574671757,0.00179958383356783,0.00274969148929655,0.00847429964167539,0.00273554268554912,0.0258479534038633
"CISH",0.00285899570820006,0.00226827174107268,0,0,0,0.0205898808174645,0.0257171482667373
"NPTX2",0.000462061448959829,0,0,0,0.025240096166582,0,0.0257021576155418
"APEX1",0.00358644797828546,0.00600636830807407,0.00100948932187971,0.00183903792316501,0.00624262115447466,0.00684346302605274,0.0255274277119316
"KLRK1",0.00104119544133869,0.00665068661662074,0.00165424482846588,0.00643808526306263,0.00369192762434935,0.00603371206145509,0.0255098518352924
"CCR7",0,0.00586176614568254,0.00170396933982251,0.00449970236723086,0.00227510893329673,0.0111658035942359,0.0255063503802685
"FOXM1",0.00146828483189429,0.0027367044145764,0.00137862554248248,0.0107161359510532,0.00215913851401133,0.00704259021638626,0.025501479470404
"CTSA",0,0.0103650614226842,0,0.00435511202949853,0.00857070775596008,0.00219739253944521,0.025488273747588
"BAK1",0.00339094028242328,0.00971001566746768,0.000181375823841201,0.00449230450056323,0.00218748315318721,0.00530476790176536,0.025266887329248
"TRPC6",0,0.00165256724255538,0.000135350946787245,0.000822119519480324,0.0184448844603802,0.00418739955038953,0.0252423217195927
"MID1",0.00299522584805047,0.00696652772257507,0.00463855247586292,0.00579772355596154,9.52966225470519e-05,0.00473887399254695,0.025232200217544
"LGALS3",0.00222232195602374,0.00890762655826573,0.00338197205400883,0.00391726826784119,0.00193378025725127,0.00478861196287779,0.0251515810562685
"TGFBR1",3.92243813155851e-05,0.0158550789093099,0,0.00134641036298138,0.00440033503293308,0.003462457719213,0.0251035064057529
"OLFM4",0.00512366082023582,0.00576864067073773,0,0,0.00124424246605116,0.0128595660044448,0.0249961099614695
"SERPINC1",0.000563290166872786,0.000184071513585966,0.00400619167013429,0.00981512431001367,0.00185904821336946,0.00850462023525091,0.0249323461092271
"TP73",0.00173174255899153,0.00555610296946039,0.00104779254976779,0.00427212646833706,0.00489103755694457,0.007432864385343,0.0249316664888443
"LEPR",0.000402069564856837,0.0133676491542166,0,0.00399222430836081,5.7394708334801e-05,0.00709571171843768,0.0249150494542068
"PAM",0,0.00383034008641183,0.00421387913408489,0.00114957877031129,0.0141243346269406,0.00152334539032949,0.0248414780080782
"SPP1",0.00213698287636573,0.00611685629157732,0,0.00960946510381525,0.00283494239410876,0.00411760984217408,0.0248158565080411
"CCNB1",0.000955270405139785,0.00669526815928084,0.00429426310834957,0.00493389113149615,0.00167501609424892,0.00624622103311899,0.0247999299316342
"SERPINB6",0.0117851894997839,0.00540187592381386,0.0026497115323182,0,0.00278832830347588,0.00202276829842395,0.0246478735578157
"MAPK1",0,0.00212604444962947,0.00544857363727233,0.00316400026163655,0.00668819977514897,0.007201392233215,0.0246282103569023
"IL19",0.00196882452285318,0.00456866298676935,0.00254796644938005,0.00714113042093177,0.00140608224662253,0.00694416349953731,0.0245768301260942
"GAST",0.000294192909538852,0.00692329580776264,0.00137194479213313,0,0.00300251358331162,0.0129088573443933,0.0245008044371395
"M6PR",0.000201863040782217,0.00431166159873536,0,0.0180662451309826,0.000625481238586041,0.00126551141759007,0.0244707624266763
"PIM1",0,0.00369791547889093,0.0019577413881173,0.00470918413668912,0.0102015599774401,0.0037917847231993,0.0243581857043367
"FZD1",0.00113927173550002,0.0118630585068408,0.00280595971448741,0.00244927748353226,0.00023731644013062,0.00576927591574727,0.0242641597962383
"BID",0.000706663227385535,0.00496357679746333,0.0124202109090745,0.000185546900416248,0.00210785904349059,0.0038529948923557,0.0242368517701859
"RAN",0,0.00785817128596593,0.00471766734597943,0.000319329512665937,0.00333788036926962,0.00797602195634353,0.0242090704702244
"BMP1",0,0.00627323264751644,0.0114455085999094,0,0,0.00648532850320976,0.0242040697506356
"SIRT1",0.000174520072938751,0.00522057812702082,0.00126861947813083,0.00720206519870126,0.00644427238473051,0.00387868453828113,0.0241887397998033
"TRDMT1",0,0.0047243061749884,0.00382960095948622,0.00237660598979053,0.0015388286981432,0.0117107088882133,0.0241800507106217
"MIP",0.00237067868164394,0.0125287418406276,0.00386367956479551,0.000875646573677785,0.00177414681423063,0.00276247712403476,0.0241753705990102
"AXIN2",0.000664880029912115,0.0186711717917244,0.00225026565380775,0.000892039324134823,0,0.00168911644625736,0.0241674732458365
"SOCS1",0.000702919760700286,0.00386298630735688,0,0.0115912032120858,0.00196207861271833,0.00604733295964396,0.0241665208525052
"PDGFB",0.00137289102005101,0.00118366098087002,0.00965248873225594,0,0.000311405579827643,0.0116318767551703,0.0241523230681749
"PER1",0.00516669796084014,0.00401466894849658,0.00572142563173084,0.0068525256963973,0.0021550069475324,0.000240412271073852,0.0241507374560711
"TNNT1",0.00475981157470475,0,0,0,0.0193893810782662,0,0.024149192652971
"GLYAT",0,0.00908180280102666,0.00232679936653851,0.000915642547028131,0.00928163668770098,0.00228893435112733,0.0238948157534216
"SLC2A4",0,0.000612022933675402,0,0.00105748392326566,0.0185323307070886,0.00369060630577544,0.0238924438698051
"WNT2",0.00273365795320004,0.00516477096693475,0.00153643369913473,0.00308041408053519,0.00472225972952122,0.00663052187001744,0.0238680582993434
"ANXA2",0.00119486750240153,0.00470956549024075,0.000833814125792469,0.00497287020703135,0.0106446488041105,0.0015023376820587,0.0238581038116353
"F2R",0.00433346108145866,0.00196553643287548,0.000946875571845283,0.0071505726338188,0.00629111965831595,0.00316120495263257,0.0238487703309467
"SERPINA3",0.000303924663164336,0.00227323884390834,0.00118351084326022,0.00883932408556146,0.00606204407803567,0.00513226716993291,0.0237943096838629
"IL23R",0,0.00575516352277452,0.00556219838989295,0.00279756734155494,0,0.00962466671717891,0.0237395959714013
"TIMP2",0.00367872275315749,0.00272924635820934,0.00204927182920073,0.00480259739872164,0.00482486544121209,0.00565090925020476,0.0237356130307061
"IL32",0.00542025594700243,0.00369631167243422,0,0.000927201625850342,0.00819829103461041,0.00546004114825574,0.0237021014281531
"DUSP6",0,0.000377366248261228,0.00284881264862454,0.00243323841300979,0.0180159918915992,0,0.0236754092014947
"ERBB4",0.000621872624013197,0.00497214603175755,0.00783926900534103,0.000341398687012778,0.00347113582011161,0.00638911224094619,0.0236349344091824
"CEACAM1",2.59560976273605e-05,0.0134534845081346,0.000286524282220581,0.00673865019861794,0.000755805519869042,0.0023743355671016,0.0236347561735712
"NTS",0.000119177233464583,0.00793213661442401,0,0.00253634353641484,0.0129965308486872,3.42258578206774e-05,0.0236184140908113
"CAV1",0,0.00658673658724106,0.000918763160011923,0.00355343786032653,0.00431934171632781,0.00823748887341231,0.0236157681973196
"NANOG",0.000928111521993007,0.00412036704394013,0.00654199805785617,0.0058060392801744,0.00413004547126623,0.00203549458299273,0.0235620559582227
"GPI",0.00103121218648823,0.00568806872182788,0.00479417761737592,0.00735478389490987,0.00466953544187612,0,0.023537777862478
"CCND2",0.00254728804998565,0.00446824762427283,0.000281418933748401,0.00759980674119603,0.0052984026983217,0.00326449580728577,0.0234596598548104
"MAP1LC3A",0.00074154915911751,0.00929834189500157,0.00214316705381755,0.00745932612097104,0.00175713758476709,0.00201652434622472,0.0234160461598995
"AURKA",6.75365132503205e-05,0.00667465555232572,0.00149686982764738,0.00288619397918309,0.00709177302575453,0.00517542246984641,0.0233924513680075
"ACIN1",0.000474094716996661,0.00518690135859725,0,0.000703130089973337,0.0164330429796348,0.000571102313923039,0.0233682714591251
"IFNGR1",0,0.00882325115577332,0.00782975120591717,0.000380390770802803,0,0.00633303039825848,0.0233664235307518
"GOLPH3",0.000204283534468323,0.00228355039384771,0.00175692264779158,0.0173342499906313,0,0.00175013856511394,0.0233291451318529
"TEK",0,0.0029231489889578,0,0.0125967027193693,0.00454717650628353,0.00323687440656513,0.0233039026211757
"CCND3",0,0.00650501297304535,0,0.00812463059956512,0.00270350427879155,0.00597001685601227,0.0233031647074143
"CBL",0,0.00391574421680015,0.00781865945119079,0,0.00166509662222766,0.00989368308292377,0.0232931833731424
"PRSS1",0,0,0,0.000172160323888485,0.0231041607456666,0,0.0232763210695551
"AANAT",0.0232003496907533,0,0,0,0,0,0.0232003496907533
"BNIP3",3.92325816323759e-05,0.00510597603034431,0.00117566808543215,0.00165013608055119,0.0128616593398851,0.00231578226843136,0.0231484543862765
"SIM1",0,0,0,0,0.0231048491023704,0,0.0231048491023704
"RB1",0.000375980875113229,0.00668598192837993,0.000855211388504511,0.00555523503023925,0.00637263809619704,0.00323327807056123,0.0230783253889952
"CDH3",0.00385724536461102,0.00858818746104507,6.13611874545815e-05,4.57896137503027e-05,0.00185789148753791,0.0086534507438328,0.0230639258582317
"MARK2",0.0011587141282201,0.00540684241780058,0.00273858771348694,0.00410224208250035,0.00322713370053503,0.00641717399180255,0.0230506940343456
"APOE",0.00261473039352192,0.00991191118269821,0,0.00138469236223905,0,0.00910572392253567,0.0230170578609949
"DICER1",0.000100939795319904,0.0058469612843356,0.00191015082357755,0.00191426498159351,0.00167374647922358,0.0115455476838952,0.0229916110479454
